Reference Designator,Description,Manufacturer,Manufacturer Part Number,Suppliers,Package,Quantity,Mouser Part Number,Digikey Description,Verified Pad Assignment,Temperature Range Low,Verified Attributes,Digikey Part Number,Verified Geometry,Verified Pin Names,Temperature Range High,Centroid Not Specified,Capacitance,Voltage,Temperature Coefficient,Ipc Land Pattern Name,Tolerance,Dielectric Characteristic,Category 4C11811B7D3097D6,Category 85Ce48C4B2B95E09,Capacitance Tolerance,Voltage Rating Dc,Category 7542B8484461Ae85,Imported From,Category F8883582C9A8234F,Dielectric Material,Voltage - Rated,Operating Temperature,Manufacturer Size Code,Pcn Part Number,Height - Seated (Max),Possible Substitute,Esr (Equivalent Series Resistance),Size / Dimension,Features,Mounting Type,Other Names,Voltage - Reverse Standoff (Typ),Current - Peak Pulse (10/1000Μs),Power - Peak Pulse,Mfg Package Ident,Polarity,Current Rating,Category 4Cf281F87D149735,Category C85A0550F9Be139D,Category A3416E4B92A47886,Category 87A44Aaeb6Be5C63,Category 3B27F62D0A3Ae0E0,Max Output Current,Category 9E07530Daf1645C0,Verified Manufactured,Verified Pricing,Is Connector,Is Male,Is Female,Specifications,Gender,Connector Type,Conn 0 Type,Category 0Dd3C0D93D8Cd614,Conn 3 Type,Conn 1 Type,Category A1D76Cdd91F27A10,Category 848D4987B4D35F4A,Transmission Delay Time,Conn 2 Type,Category Ab56665C9B747091,Fall Time,Millicandela Rating,Category 1F23D2292F16C4E4,Category 8Ce841E2B947572F,Viewing Angle,Lens Color,Voltage - Forward (Vf) (Typ),Lens Transparency,Color,Power,Category A8D365D999257314,Category B814751E89Ff63D3,Power Dissipation,Category D77D1A77E69F0Cba,Category 2F8Ae2801E7Ef44D,Category Cd01000Bfc2916C6,Resistance Tolerance,Category 5C6A91606D4187Ad,Resistance,Category 5A00970A6D5C81C7,Power Rating,Mouser Description,Mfg Package Ident Rev,Mfg Package Ident Date,Life,Contact Rating,Contact Resistance,Category 8Ce341E9Bf4C5724,Contacts Type,Category A9A064Aa9A0A7267,Category Db391633E8F300Fe,Approved Alternate Part Number
5V-15V IN,"Power Barrel Connector Jack 2.50mm ID (0.098""), 5.50mm OD (0.217"") Through Hole, Right Angle",CUI,PJ-002B,,CONN_JACK_PTH,1,490-PJ-002B,CONN PWR JACK 2.5X5.5MM SOLDER,true,-25°C,true,CP-002B-ND,true,true,+85°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C10 C11,SURFACE MOUNT ALUMINUM ELECTROLYTIC CAPACITORS,United Chemi-Con,EMVA250ADA470MF55G,,SMT_CAP_6MM6_6MM6,2,661-EMVA250ADA470MF5,CAP ALUM 47UF 20% 25V SMD,true,-40°C,true,565-2103-1-ND,true,true,+85°C,No,47μF,25V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C12 C3 C9,22µF ±20% Multi-layer Ceramic Capacitor,Samsung,CL10A226MP8NUNE,,0603,3,,CAP CER 22UF 10V X5R 0603,true,-55°C,true,1276-1274-1-ND,true,true,+85°C,No,22µF,10V,X5R,CAPC16080X80,±20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2 C4,"Surface Mount Multilayer Ceramic Chip Capacitors for Commodity Applications, 1nF, 50V",Vitramon,VJ0603Y102KXACW1BC,Digi-Key 720-1529-6-ND/Digi-Key 720-1529-1-ND/Newark 52X6476/Newark 58J0115/Digi-Key 720-1529-2-ND,0603,2,77-VJ0603Y102KXACBC,CAP CER 1000PF 50V X7R 0603,true,-55°C,true,720-1529-1-ND,true,true,+125°C,No,1.0nF,50V,,,,X7R,Single Components,Uncategorized,±10%,50 V,Passive Components,octopart,Capacitors,Tantalum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C48,"Multilayer Ceramic Chip Capacitor 0.1uF, 0603, X7R, 25V",TDK,C1608X7R1E104K080AA,Digi-Key 445-1316-6-ND/Digi-Key 445-1316-1-ND/Newark 87R3692/Newark 90R7696/Digi-Key 445-1316-2-ND,0603,1,810-C1608X7R1E104K,CAP CER 0.1UF 25V X7R 0603,true,-55°C,true,445-1316-1-ND,true,true,+125°C,No,100.0nF,25V,,CAPC16080X45,,X7R,Single Components,Uncategorized,±10%,,Passive Components,octopart,Capacitors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C5,0.1µF ±10% 50V Ceramic Capacitor X7R,Murata,GRM21BR71H104KA01L,,0805 (2012 metric),1,81-GRM40X104K50L,CAP CER 0.1UF 50V X7R 0805,true,-55°C,true,490-1666-1-ND,true,true,+125°C,No,100.0nF,50V,,CAPC200125X45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C6 C7,Tantalum Capacitors,AVX,TAJB226K010RNJ,Digi-Key 478-3039-6-ND/Digi-Key 478-3039-1-ND/Digi-Key 478-3039-2-ND/Newark 30H0360/Newark 60R5891,1210 (3225 metric),2,581-TAJB226K010,22µF ±10% Molded Tantalum Capacitors 10V 1210 (3528 Metric) 2.4 Ohm,true,-55°C,true,478-3039-1-ND,true,true,+125°C,No,22µF,10V,,CAPC350280X190,±10%,,Single Components,Uncategorized,,,Passive Components,,Capacitors,,10V,-55°C ~ 125°C,B,TAJ Series Suffix 08/Dec/2008,"0.083"" (2.10mm)",THJB226K010AJN,2.4 Ohm,"0.138"" L x 0.110"" W (3.50mm x 2.80mm)",General Purpose,Surface Mount,TAJB226K010R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C8,Surface Mount Multilayer Ceramic Capacitors,YAGEO,CC0805KKX5R8BB106,,0805 (2012 metric),1,603-CC805KKX5R8BB106,CAP CER 10UF 25V X5R 0805,true,-55°C,true,311-1869-1-ND,true,true,+85°C,Yes,10.0µF,25V,,CAPC200125X45,±10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,Transient Voltage Suppressor,ON Semi,SMCJ58A,,SMC/DO-214AB,1,512-SMCJ58A,TVS DIODE 58VWM 93.6VC SMC,true,,true,SMCJ58AFSCT-ND,true,true,+150°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,58V,,1500W (1.5kW),CASE 403AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2 D8,1.0A SURFACE MOUNT GLASS PASSIVATED RECTIFIER,Diodes,S1KB-13-F,,DO-214AA,2,621-S1KB-F,Diode Standard 800V 1A Surface Mount,true,-65°C,true,S1KB-FDICT-ND,true,true,+150°C,No,10pF,,,,,,,,,,,octopart,,,,,,,,,,,,SMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D3,1.0A SURFACE MOUNT SCHOTTKY BARRIER RECTIFIER,Diodes,1N5819HW-7-F,Digi-Key 1N5819HW-FDIDKR-ND/Digi-Key 1N5819HW-FDICT-ND/Digi-Key 1N5819HW-FDITR-ND/Newark 51R7874,SOD123,1,621-1N5819HW-F,DIODE SCHOTTKY 40V 1A SOD123,true,-65°C,true,1N5819HW-FDICT-ND,true,true,+125°C,,50pF,,,,,,,,,40 V,,octopart,,,,,,,,,,,,surface mount,,,,,,Standard,1 A,Uncategorized,Power Diodes,Schottky Diodes,Diodes,"Discretes (diodes, transistors, thyristors ...)",1 A,Semiconductors and Actives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D5 D6,Extremely low capacitance bidirectional ESD protection diode,NXP,"PESD5V0X1BCAL,315",,SOD882,2,771-PESD5V0X1BCAL315,TVS DIODE 5.5VWM 17VC SOD882,true,-65°C,true,568-10749-1-ND,true,true,+150°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data1 Data2,MMSS8050-L-TP,Micro Commercial,MMSS8050-L-TP,,SOT23-3,2,833-MMSS8050-L-TP,Bipolar (BJT) Transistor NPN 25V 1.5A 100MHz 625mW Surface Mount SOT-23,true,-55°C,true,MMSS8050-L-TPMSCT-ND,true,true,+150°C,No,,,,SOT96P237X100-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP32,WIFI module,Espressif,ESP-WROOM-32,,MOD_SMT,1,485-3320,SPRESSIF ESP32 BLUETOOTH WIFI M,true,-40°C,true,1188-1178-ND,true,true,+85°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO18 GPIO19 GPIO22 GPIO23 Neopixel16 Neopixel17,2.54MM PIN HEADER,Wurth,61300311121,,HDR03,6,710-61300311121,"3 Positions Header, Unshrouded Connector 0.100"" (2.54mm) Through Hole Gold",true,-40°C,true,732-5316-ND,true,true,+105°C,No,,,,,,,,,,,,,,,,,,,,,,,,Surface Mount,,,,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2C INTERFACE,Single Row Straight Pin Header,Molex,90120-0124,,HDR4,1,538-90120-0124,"4 Positions Header, Unshrouded, Breakaway Connector 0.100"" (2.54mm) Through Hole Tin",true,-55°C,true,WM8074-ND,true,true,+125°C,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MICRO_USB,"USB - micro B USB 2.0 Receptacle Connector 5 Position Surface Mount, Right Angle",TE,1981568-1,,SMT_USB_REC_TYPE_B,1,571-1981568-1,"USB - micro B USB 2.0 Receptacle Connector 5 Position Surface Mount, Right Angle",true,-30°C,true,A97800CT-ND,true,true,+85°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8A (max),,,,,,,,,,yes,,yes,USB 2.0,Receptacle,USB - micro B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neopixel12,Intelligent control LED integrated light source,World-Semi,WS2812B,Newark 94T8956,SMD_LED_5MM_5MM,1,,,true,-25°C,true,,true,true,+80°C,No,,5.3V,,,,,,,,,,octopart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power,Light Sources and Emitters,input,output,LEDs,Optoelectronics,300ns,power,LEDs (Discrete),120µs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLED,No description,None,Row of 6 hole,,SOCKET,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3.3V,1A LOW DROPOUT VOLTAGE REGULATOR,Advanced Monolithic Systems,AMS1117-3.3,,SOT-223,1,,,false,-40°C,false,,false,false,+125°С,Yes,,,,SOT229P700X180-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P5V,1A LOW DROPOUT VOLTAGE REGULATOR,Advance Monolithic Systems,AMS1117-5.0,,SOT-223,1,,,true,-40°C,true,,true,true,+125°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWM_26 PWM_27 TOUCH2,2.54mm THT Pin Header,Wurth,61300211121,,HDR2,3,710-61300211121,CONN HEADER 2 POS 2.54,true,-40°C,true,732-5315-ND,true,true,+125°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWR RX TX,TopView Single Color Chip LED,Lite-On,LTST-C190GKT,Digi-Key 160-1183-1-ND/Digi-Key 160-1183-6-ND/Digi-Key 160-1183-2-ND,0603,3,859-LTST-C190GKT,Green 569nm LED Indication - Discrete 2.1V 0603 (1608 Metric),true,-55°C,true,160-1183-1-ND,true,true,+85°C,No,,,,,,,,,,,,octopart,,,,,,,,,,,,surface mount,,,,,,,,,,,,,,,,,,,,,,,,Light Sources and Emitters,,,LEDs,Optoelectronics,,,LEDs (Discrete),,6mcd,Uncategorized,Uncategorized,130°,Colorless,2.1V,Clear,Green,,,,,,,,,,,,,,,,,,,,,,,
Q2 Q4,40V NPN SMALL SIGNAL TRANSISTOR IN SOT23,Diodes,MMBT3904-7-F,Digi-Key MMBT3904-FDIDKR-ND/Digi-Key MMBT3904-FDICT-ND/Digi-Key MMBT3904-FDITR-ND/Newark 51R6813,SOT-23,2,621-MMBT3904-F,Bipolar (BJT) Transistor NPN 40V 200mA 300MHz 300mW Surface Mount SOT-23-3,true,-55°C,true,MMBT3904-FDICT-ND,true,true,+150°C,No,,,,,,,,,,40.00V,,octopart,,,,,,,,,,,,surface mount,,,,,,NPN,,,,,,"Discretes (diodes, transistors, thyristors ...)",,Semiconductors and Actives,,,,,,,,,,,,,,,,,,,,,,,,,,,300mW,Uncategorized,BJTs,0.30W,Transistors,Uncategorized,,,,,,,,,,,,,,,,,
R1 R3,Standard Thick Film Chip Resistors,Vishay,CRCW06031K00FKEA,Digi-Key 541-1.00KHCT-ND/Digi-Key 541-1.00KHDKR-ND/Digi-Key 541-1.00KHTR-ND/Newark 52K8016/Newark 61M5328/Newark 52K8015,0603,2,71-CRCW0603-1.0K-E3,RES SMD 1K OHM 1% 1/10W 0603,true,-55°C,true,541-1.00KHCT-ND,true,true,+155°C,No,,75V,100 ppm/°C,,,,,,,75V,Passive Components,octopart,,,,,,,,,,,,surface mount,,,,,CRCW0603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Single Components,±1%,Resistors,1000Ω,Uncategorized,100 mW,,,,,,,,,,,
R10 R12 R2 R6 R9,RES SMD 330 OHM 1% 1/10W 0603,Vishay,CRCW0603330RFKEA,,0603 (1608 metric),5,71-CRCW0603-330-E3,RES SMD 330 OHM 1% 1/10W 0603,true,-55°C,true,541-330HCT-ND,true,true,+155°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRCW0603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330Ω,,,Thick Film Resistors - SMD 1/10watt 330ohms 1%,0,0,,,,,,,,
R26 R27 R28,"2 kOhms ±5% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Automotive AEC-Q200 Thick Film",Vishay,CRCW12062K00JNEA,,1206 (3216 metric),3,71-CRCW1206J-2K-E3,RES SMD 2K OHM 5% 1/4W 1206,true,-55°C,true,541-2.0KECT-ND,true,true,+155°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRCW1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2kΩ,,,,,,,,,,,,,
R7 R8,General Purpose Thick Film Chip Resistor,Stackpole Electronics Inc.,RMCF0402FT470R,,0402,2,,RES SMD 470 OHM 1% 1/16W 0402,true,-55°C,true,RMCF0402FT470RCT-ND,true,true,+155°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63mW,,,,,,,,,470Ω,,,,,,,,,,,,,
SW1 SW2,SWITCH TACTILE SPST-NO 0.05A 12V,Omron,B3U-1000P,Digi-Key SW1020DKR-ND/Digi-Key SW1020CT-ND/Digi-Key SW1020TR-ND/Newark 78M0188,SMT_SW_3MM0_2MM5,2,653-B3U-1000P,SWITCH TACTILE SPST-NO 0.05A 12V,true,-25°C,true,SW1020CT-ND,true,true,+70°C,No,,12VDC,,,,,,,,,,octopart,,,,,,,,,,,,surface mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000 Cycles",50mA,100mΩ,Switches,SPST-NO,Tactile / Jog,Industrial Control,
USB to UART,Future Technology Devices International Ltd. FT232R USB UART IC,Future Technology Devices International,FT232RL,,SSOP-28,1,895-FT232RL,"USB Bridge, USB to UART USB 2.0 UART Interface 28-SSOP",true,-40°C,true,768-1007-1-ND,true,true,+85°C,No,,,,SOP65P780X200-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FT232RL-REEL
